432,21,6,150.00
432,25,2,120.00
432,44,9,90.00
432,6,3,1950.00
432,17,6,900.00
432,37,8,4000.00
432,10,6,360.00
432,45,5,100.00
432,33,10,600.00
432,23,6,300.00
432,31,8,960.00
432,50,3,75.00
432,36,8,5600.00
432,4,3,135.00
432,1,10,12000.00
433,15,7,1750.00
433,28,4,800.00
433,13,6,720.00
433,30,7,1260.00
433,26,7,525.00
433,29,9,1350.00
433,38,10,3500.00
433,39,6,3600.00
433,9,8,3200.00
433,32,1,80.00
433,14,6,540.00
433,7,9,1350.00
433,2,1,25.99
433,22,8,280.00
433,3,2,151.00
433,35,8,240.00
433,49,5,175.00
433,40,6,900.00
433,20,3,45.00
433,8,9,1080.00
433,47,1,65.00
433,24,3,270.00
433,11,2,360.00
433,43,7,105.00
433,5,7,6999.93
433,27,5,275.00
433,41,8,40.00
433,46,4,160.00
433,16,2,160.00
433,19,8,240.00
433,42,6,72.00
433,48,7,210.00
433,18,2,130.00
433,34,1,45.00
433,12,5,177.50
433,21,2,50.00
433,25,4,240.00
433,44,2,20.00
433,6,6,3900.00
433,17,8,1200.00
433,37,1,500.00
433,10,5,300.00
433,45,3,60.00
433,33,2,120.00
433,23,9,450.00
433,31,9,1080.00
433,50,1,25.00
433,36,1,700.00
433,4,2,90.00
433,1,8,9600.00
434,15,2,500.00
434,28,6,1200.00
434,13,7,840.00
434,30,8,1440.00
434,26,3,225.00
434,29,9,1350.00
434,38,5,1750.00
434,39,7,4200.00
434,9,4,1600.00
434,32,5,400.00
434,14,1,90.00
434,7,1,150.00
434,2,4,103.96
434,22,1,35.00
434,3,5,377.50
434,35,5,150.00
434,49,9,315.00
434,40,9,1350.00
434,20,7,105.00
434,8,6,720.00
434,47,7,455.00
434,24,2,180.00
434,11,10,1800.00
434,43,6,90.00
434,5,5,4999.95
434,27,9,495.00
434,41,2,10.00
434,46,9,360.00
434,16,1,80.00
434,19,1,30.00
434,42,8,96.00
434,48,9,270.00
434,18,1,65.00
434,34,10,450.00
434,12,10,355.00
434,21,9,225.00
434,25,1,60.00
434,44,7,70.00
434,6,5,3250.00
434,17,5,750.00
434,37,2,1000.00
434,10,2,120.00
434,45,10,200.00
434,33,6,360.00
434,23,10,500.00
434,31,7,840.00
434,50,10,250.00
434,36,2,1400.00
434,4,4,180.00
434,1,10,12000.00
435,15,9,2250.00
435,28,8,1600.00
435,13,7,840.00
435,30,10,1800.00
435,26,6,450.00
435,29,2,300.00
435,38,5,1750.00
435,39,3,1800.00
435,9,8,3200.00
435,32,5,400.00
435,14,2,180.00
435,7,10,1500.00
435,2,7,181.93
435,22,1,35.00
435,3,1,75.50
435,35,2,60.00
435,49,4,140.00
435,40,5,750.00
435,20,7,105.00
435,8,2,240.00
435,47,9,585.00
435,24,1,90.00
435,11,1,180.00
435,43,5,75.00
435,5,6,5999.94
435,27,6,330.00
435,41,8,40.00
435,46,1,40.00
435,16,7,560.00
435,19,9,270.00
435,42,8,96.00
435,48,9,270.00
435,18,2,130.00
435,34,8,360.00
435,12,5,177.50
435,21,9,225.00
435,25,6,360.00
435,44,9,90.00
435,6,2,1300.00
435,17,5,750.00
435,37,4,2000.00
435,10,5,300.00
435,45,5,100.00
435,33,9,540.00
435,23,9,450.00
435,31,5,600.00
435,50,5,125.00
435,36,10,7000.00
435,4,1,45.00
435,1,2,2400.00
436,15,6,1500.00
436,28,3,600.00
436,13,9,1080.00
436,30,7,1260.00
436,26,4,300.00
436,29,2,300.00
436,38,1,350.00
436,39,2,1200.00
436,9,10,4000.00
436,32,2,160.00
436,14,10,900.00
436,7,8,1200.00
436,2,9,233.91
436,22,10,350.00
436,3,2,151.00
436,35,8,240.00
436,49,8,280.00
436,40,5,750.00
436,20,3,45.00
436,8,4,480.00
436,47,9,585.00
436,24,8,720.00
436,11,6,1080.00
436,43,1,15.00
436,5,2,1999.98
436,27,10,550.00
436,41,8,40.00
436,46,9,360.00
436,16,8,640.00
436,19,2,60.00
436,42,7,84.00
436,48,5,150.00
436,18,7,455.00
436,34,9,405.00
436,12,8,284.00
436,21,2,50.00
436,25,7,420.00
436,44,3,30.00
436,6,3,1950.00
436,17,8,1200.00
436,37,9,4500.00
436,10,8,480.00
436,45,1,20.00
436,33,9,540.00
436,23,1,50.00
436,31,7,840.00
436,50,7,175.00
436,36,6,4200.00
436,4,6,270.00
436,1,8,9600.00
437,15,9,2250.00
437,28,4,800.00
437,13,8,960.00
437,30,9,1620.00
437,26,2,150.00
437,29,2,300.00
437,38,5,1750.00
437,39,6,3600.00
437,9,5,2000.00
437,32,5,400.00
437,14,8,720.00
437,7,4,600.00
437,2,1,25.99
437,22,10,350.00
437,3,1,75.50
437,35,7,210.00
437,49,9,315.00
437,40,7,1050.00
437,20,7,105.00
437,8,8,960.00
437,47,6,390.00
437,24,5,450.00
437,11,7,1260.00
437,43,6,90.00
437,5,9,8999.91
437,27,7,385.00
437,41,6,30.00
437,46,10,400.00
437,16,9,720.00
437,19,7,210.00
437,42,3,36.00
437,48,5,150.00
437,18,6,390.00
437,34,7,315.00
437,12,1,35.50
437,21,2,50.00
437,25,1,60.00
437,44,2,20.00
437,6,7,4550.00
437,17,7,1050.00
437,37,2,1000.00
437,10,10,600.00
437,45,10,200.00
437,33,10,600.00
437,23,6,300.00
437,31,4,480.00
437,50,7,175.00
437,36,4,2800.00
437,4,6,270.00
437,1,10,12000.00
438,15,4,1000.00
438,28,9,1800.00
438,13,7,840.00
438,30,5,900.00
438,26,1,75.00
438,29,9,1350.00
438,38,3,1050.00
438,39,1,600.00
438,9,8,3200.00
438,32,8,640.00
438,14,7,630.00
438,7,6,900.00
438,2,8,207.92
438,22,7,245.00
438,3,7,528.50
438,35,2,60.00
438,49,8,280.00
438,40,4,600.00
438,20,6,90.00
438,8,3,360.00
438,47,1,65.00
438,24,2,180.00
438,11,4,720.00
438,43,7,105.00
438,5,2,1999.98
438,27,7,385.00
438,41,6,30.00
438,46,8,320.00
438,16,1,80.00
438,19,3,90.00
438,42,1,12.00
438,48,5,150.00
438,18,5,325.00
438,34,7,315.00
438,12,9,319.50
438,21,2,50.00
438,25,2,120.00
438,44,8,80.00
438,6,6,3900.00
438,17,9,1350.00
438,37,7,3500.00
438,10,1,60.00
438,45,7,140.00
438,33,7,420.00
438,23,5,250.00
438,31,6,720.00
438,50,7,175.00
438,36,10,7000.00
438,4,2,90.00
438,1,2,2400.00
439,15,1,250.00
439,28,2,400.00
439,13,8,960.00
439,30,5,900.00
439,26,3,225.00
439,29,3,450.00
439,38,2,700.00
439,39,9,5400.00
439,9,1,400.00
439,32,2,160.00
439,14,4,360.00
439,7,6,900.00
439,2,5,129.95
439,22,8,280.00
439,3,9,679.50
439,35,5,150.00
439,49,7,245.00
439,40,1,150.00
439,20,8,120.00
439,8,2,240.00
439,47,9,585.00
439,24,2,180.00
439,11,7,1260.00
439,43,7,105.00
439,5,7,6999.93
439,27,4,220.00
439,41,3,15.00
439,46,4,160.00
439,16,7,560.00
439,19,4,120.00
439,42,5,60.00
439,48,10,300.00
439,18,6,390.00
439,34,5,225.00
439,12,7,248.50
439,21,4,100.00
439,25,2,120.00
439,44,4,40.00
439,6,6,3900.00
439,17,10,1500.00
439,37,3,1500.00
439,10,9,540.00
439,45,2,40.00
439,33,9,540.00
439,23,8,400.00
439,31,5,600.00
439,50,7,175.00
439,36,1,700.00
439,4,6,270.00
439,1,6,7200.00
440,15,4,1000.00
440,28,10,2000.00
440,13,3,360.00
440,30,8,1440.00
440,26,4,300.00
440,29,8,1200.00
440,38,10,3500.00
440,39,9,5400.00
440,9,9,3600.00
440,32,1,80.00
440,14,4,360.00
440,7,7,1050.00
440,2,8,207.92
440,22,9,315.00
440,3,6,453.00
440,35,9,270.00
440,49,5,175.00
440,40,9,1350.00
440,20,8,120.00
440,8,8,960.00
440,47,9,585.00
440,24,3,270.00
440,11,10,1800.00
440,43,2,30.00
440,5,2,1999.98
440,27,10,550.00
440,41,4,20.00
440,46,7,280.00
440,16,10,800.00
440,19,3,90.00
440,42,6,72.00
440,48,6,180.00
440,18,7,455.00
440,34,1,45.00
440,12,1,35.50
440,21,5,125.00
440,25,7,420.00
440,44,5,50.00
440,6,2,1300.00
440,17,7,1050.00
440,37,10,5000.00
440,10,2,120.00
440,45,9,180.00
440,33,8,480.00
440,23,7,350.00
440,31,8,960.00
440,50,9,225.00
440,36,1,700.00
440,4,3,135.00
440,1,6,7200.00
441,15,1,250.00
441,28,4,800.00
441,13,4,480.00
441,30,3,540.00
441,26,4,300.00
441,29,2,300.00
441,38,2,700.00
441,39,5,3000.00
441,9,3,1200.00
441,32,5,400.00
441,14,9,810.00
441,7,4,600.00
441,2,1,25.99
441,22,5,175.00
441,3,1,75.50
441,35,4,120.00
441,49,5,175.00
441,40,2,300.00
441,20,5,75.00
441,8,9,1080.00
441,47,8,520.00
441,24,4,360.00
441,11,2,360.00
441,43,7,105.00
441,5,4,3999.96
441,27,1,55.00
441,41,5,25.00
441,46,1,40.00
441,16,3,240.00
441,19,1,30.00
441,42,3,36.00
441,48,6,180.00
441,18,7,455.00
441,34,1,45.00
441,12,1,35.50
441,21,2,50.00
441,25,6,360.00
441,44,4,40.00
441,6,10,6500.00
441,17,6,900.00
441,37,9,4500.00
441,10,10,600.00
441,45,5,100.00
441,33,5,300.00
441,23,2,100.00
441,31,7,840.00
441,50,10,250.00
441,36,10,7000.00
441,4,1,45.00
441,1,7,8400.00
442,15,5,1250.00
442,28,3,600.00
442,13,2,240.00
442,30,5,900.00
442,26,7,525.00
442,29,6,900.00
442,38,8,2800.00
442,39,6,3600.00
442,9,3,1200.00
442,32,2,160.00
442,14,10,900.00
442,7,10,1500.00
442,2,8,207.92
442,22,8,280.00
442,3,8,604.00
442,35,8,240.00
442,49,8,280.00
442,40,7,1050.00
442,20,10,150.00
442,8,10,1200.00
442,47,4,260.00
442,24,6,540.00
442,11,1,180.00
442,43,7,105.00
442,5,5,4999.95
442,27,6,330.00
442,41,3,15.00
442,46,9,360.00
442,16,9,720.00
442,19,9,270.00
442,42,3,36.00
442,48,9,270.00
442,18,5,325.00
442,34,1,45.00
442,12,10,355.00
442,21,5,125.00
442,25,6,360.00
442,44,10,100.00
442,6,5,3250.00
442,17,2,300.00
442,37,7,3500.00
442,10,10,600.00
442,45,7,140.00
442,33,5,300.00
442,23,5,250.00
442,31,8,960.00
442,50,2,50.00
442,36,10,7000.00
442,4,3,135.00
442,1,7,8400.00
443,15,4,1000.00
443,28,9,1800.00
443,13,3,360.00
443,30,8,1440.00
443,26,5,375.00
443,29,1,150.00
443,38,9,3150.00
443,39,4,2400.00
443,9,2,800.00
443,32,8,640.00
443,14,5,450.00
443,7,2,300.00
443,2,3,77.97
443,22,10,350.00
443,3,5,377.50
443,35,5,150.00
443,49,8,280.00
443,40,7,1050.00
443,20,5,75.00
443,8,4,480.00
443,47,6,390.00
443,24,4,360.00
443,11,10,1800.00
443,43,6,90.00
443,5,6,5999.94
443,27,5,275.00
443,41,1,5.00
443,46,6,240.00
443,16,10,800.00
443,19,3,90.00
443,42,2,24.00
443,48,10,300.00
443,18,9,585.00
443,34,1,45.00
443,12,1,35.50
443,21,9,225.00
443,25,10,600.00
443,44,5,50.00
443,6,8,5200.00
443,17,4,600.00
443,37,10,5000.00
443,10,9,540.00
443,45,7,140.00
443,33,1,60.00
443,23,1,50.00
443,31,5,600.00
443,50,6,150.00
443,36,3,2100.00
443,4,2,90.00
443,1,3,3600.00
444,15,8,2000.00
444,28,8,1600.00
444,13,4,480.00
444,30,5,900.00
444,26,1,75.00
444,29,7,1050.00
444,38,5,1750.00
444,39,4,2400.00
444,9,4,1600.00
444,32,9,720.00
444,14,2,180.00
444,7,8,1200.00
444,2,1,25.99
444,22,5,175.00
444,3,4,302.00
444,35,2,60.00
444,49,6,210.00
444,40,6,900.00
444,20,8,120.00
444,8,5,600.00
444,47,9,585.00
444,24,2,180.00
444,11,6,1080.00
444,43,2,30.00
444,5,4,3999.96
444,27,6,330.00
444,41,10,50.00
444,46,8,320.00
444,16,7,560.00
444,19,8,240.00
444,42,2,24.00
444,48,6,180.00
444,18,6,390.00
444,34,2,90.00
444,12,9,319.50
444,21,2,50.00
444,25,6,360.00
444,44,8,80.00
444,6,8,5200.00
444,17,1,150.00
444,37,10,5000.00
444,10,10,600.00
444,45,5,100.00
444,33,8,480.00
444,23,9,450.00
444,31,4,480.00
444,50,4,100.00
444,36,5,3500.00
444,4,7,315.00
444,1,2,2400.00
445,15,2,500.00
445,28,5,1000.00
445,13,4,480.00
445,30,1,180.00
445,26,2,150.00
445,29,6,900.00
445,38,6,2100.00
445,39,8,4800.00
445,9,1,400.00
445,32,4,320.00
445,14,3,270.00
445,7,10,1500.00
445,2,2,51.98
445,22,6,210.00
445,3,10,755.00
445,35,3,90.00
445,49,6,210.00
445,40,7,1050.00
445,20,9,135.00
445,8,1,120.00
445,47,5,325.00
445,24,6,540.00
445,11,1,180.00
445,43,6,90.00
445,5,6,5999.94
445,27,4,220.00
445,41,1,5.00
445,46,1,40.00
445,16,6,480.00
445,19,10,300.00
445,42,5,60.00
445,48,1,30.00
445,18,6,390.00
445,34,5,225.00
445,12,4,142.00
445,21,6,150.00
445,25,3,180.00
445,44,7,70.00
445,6,8,5200.00
445,17,6,900.00
445,37,3,1500.00
445,10,3,180.00
445,45,1,20.00
445,33,1,60.00
445,23,2,100.00
445,31,3,360.00
445,50,4,100.00
445,36,10,7000.00
445,4,5,225.00
445,1,2,2400.00
446,15,9,2250.00
446,28,5,1000.00
446,13,3,360.00
446,30,6,1080.00
446,26,3,225.00
446,29,7,1050.00
446,38,10,3500.00
446,39,8,4800.00
446,9,2,800.00
446,32,1,80.00
446,14,5,450.00
446,7,3,450.00
446,2,7,181.93
446,22,9,315.00
446,3,7,528.50
446,35,3,90.00
446,49,7,245.00
446,40,4,600.00
446,20,1,15.00
446,8,3,360.00
446,47,6,390.00
446,24,9,810.00
446,11,6,1080.00
446,43,4,60.00
446,5,6,5999.94
446,27,10,550.00
446,41,2,10.00
446,46,10,400.00
446,16,8,640.00
446,19,2,60.00
446,42,3,36.00
446,48,7,210.00
446,18,6,390.00
446,34,3,135.00
446,12,3,106.50
446,21,6,150.00
446,25,2,120.00
446,44,4,40.00
446,6,7,4550.00
446,17,6,900.00
446,37,7,3500.00
446,10,5,300.00
446,45,5,100.00
446,33,5,300.00
446,23,1,50.00
446,31,2,240.00
446,50,9,225.00
446,36,10,7000.00
446,4,3,135.00
446,1,3,3600.00
447,15,4,1000.00
447,28,10,2000.00
447,13,1,120.00
447,30,6,1080.00
447,26,6,450.00
447,29,5,750.00
447,38,8,2800.00
447,39,3,1800.00
447,9,7,2800.00
447,32,3,240.00
447,14,8,720.00
447,7,4,600.00
447,2,10,259.90
447,22,8,280.00
447,3,1,75.50
447,35,8,240.00
447,49,9,315.00
447,40,9,1350.00
447,20,1,15.00
447,8,7,840.00
447,47,3,195.00
447,24,8,720.00
447,11,1,180.00
447,43,4,60.00
447,5,7,6999.93
447,27,9,495.00
447,41,3,15.00
447,46,7,280.00
447,16,1,80.00
447,19,10,300.00
447,42,6,72.00
447,48,1,30.00
447,18,2,130.00
447,34,8,360.00
447,12,6,213.00
447,21,6,150.00
447,25,1,60.00
447,44,1,10.00
447,6,8,5200.00
447,17,8,1200.00
447,37,3,1500.00
447,10,5,300.00
447,45,8,160.00
447,33,6,360.00
447,23,4,200.00
447,31,3,360.00
447,50,8,200.00
447,36,10,7000.00
447,4,6,270.00
447,1,7,8400.00
448,15,1,250.00
448,28,8,1600.00
448,13,8,960.00
448,30,2,360.00
448,26,6,450.00
448,29,9,1350.00
448,38,10,3500.00
448,39,5,3000.00
448,9,10,4000.00
448,32,1,80.00
448,14,3,270.00
448,7,4,600.00
448,2,5,129.95
448,22,2,70.00
448,3,3,226.50
448,35,4,120.00
448,49,9,315.00
448,40,2,300.00
448,20,10,150.00
448,8,8,960.00
448,47,7,455.00
448,24,5,450.00
448,11,3,540.00
448,43,9,135.00
448,5,2,1999.98
448,27,6,330.00
448,41,1,5.00
448,46,5,200.00
448,16,1,80.00
448,19,6,180.00
448,42,2,24.00
448,48,9,270.00
448,18,6,390.00
448,34,2,90.00
448,12,7,248.50
448,21,10,250.00
448,25,6,360.00
448,44,7,70.00
448,6,5,3250.00
448,17,4,600.00
448,37,8,4000.00
448,10,3,180.00
448,45,9,180.00
448,33,10,600.00
448,23,2,100.00
448,31,1,120.00
448,50,10,250.00
448,36,5,3500.00
448,4,9,405.00
448,1,2,2400.00
449,15,8,2000.00
449,28,7,1400.00
449,13,6,720.00
449,30,10,1800.00
449,26,2,150.00
449,29,7,1050.00
449,38,4,1400.00
449,39,9,5400.00
449,9,9,3600.00
449,32,1,80.00
449,14,2,180.00
449,7,4,600.00
449,2,8,207.92
449,22,2,70.00
449,3,9,679.50
449,35,3,90.00
449,49,8,280.00
449,40,10,1500.00
449,20,7,105.00
449,8,1,120.00
449,47,7,455.00
449,24,1,90.00
449,11,1,180.00
449,43,5,75.00
449,5,6,5999.94
449,27,10,550.00
449,41,2,10.00
449,46,2,80.00
449,16,5,400.00
449,19,10,300.00
449,42,6,72.00
449,48,6,180.00
449,18,5,325.00
449,34,3,135.00
449,12,6,213.00
449,21,2,50.00
449,25,7,420.00
449,44,10,100.00
449,6,7,4550.00
449,17,3,450.00
449,37,10,5000.00
449,10,9,540.00
449,45,5,100.00
449,33,9,540.00
449,23,10,500.00
449,31,5,600.00
449,50,7,175.00
449,36,1,700.00
449,4,6,270.00
449,1,8,9600.00
450,15,8,2000.00
450,28,1,200.00
450,13,1,120.00
450,30,9,1620.00
450,26,6,450.00
450,29,1,150.00
450,38,1,350.00
450,39,3,1800.00
450,9,2,800.00
450,32,10,800.00
450,14,7,630.00
450,7,2,300.00
450,2,4,103.96
450,22,7,245.00
450,3,4,302.00
450,35,7,210.00
450,49,3,105.00
450,40,9,1350.00
450,20,4,60.00
450,8,3,360.00
450,47,9,585.00
450,24,1,90.00
450,11,5,900.00
450,43,10,150.00
450,5,8,7999.92
450,27,8,440.00
450,41,10,50.00
450,46,3,120.00
450,16,10,800.00
450,19,4,120.00
450,42,10,120.00
450,48,2,60.00
450,18,2,130.00
450,34,1,45.00
450,12,10,355.00
450,21,7,175.00
450,25,10,600.00
450,44,8,80.00
450,6,9,5850.00
450,17,5,750.00
450,37,2,1000.00
450,10,5,300.00
450,45,10,200.00
450,33,3,180.00
450,23,1,50.00
450,31,3,360.00
450,50,8,200.00
450,36,6,4200.00
450,4,6,270.00
450,1,1,1200.00
451,15,10,2500.00
451,28,5,1000.00
451,13,9,1080.00
451,30,1,180.00
451,26,7,525.00
451,29,5,750.00
451,38,2,700.00
451,39,8,4800.00
451,9,10,4000.00
451,32,5,400.00
451,14,4,360.00
451,7,1,150.00
451,2,6,155.94
451,22,1,35.00
451,3,9,679.50
451,35,9,270.00
451,49,8,280.00
451,40,9,1350.00
451,20,9,135.00
451,8,3,360.00
451,47,4,260.00
451,24,2,180.00
451,11,8,1440.00
451,43,10,150.00
451,5,6,5999.94
451,27,9,495.00
451,41,4,20.00
451,46,3,120.00
451,16,6,480.00
451,19,6,180.00
451,42,1,12.00
451,48,3,90.00
451,18,2,130.00
451,34,10,450.00
451,12,7,248.50
451,21,1,25.00
451,25,3,180.00
451,44,1,10.00
451,6,8,5200.00
451,17,6,900.00
451,37,5,2500.00
451,10,2,120.00
451,45,4,80.00
451,33,8,480.00
451,23,9,450.00
451,31,7,840.00
451,50,4,100.00
451,36,7,4900.00
451,4,6,270.00
451,1,8,9600.00
452,15,7,1750.00
452,28,10,2000.00
452,13,10,1200.00
452,30,9,1620.00
452,26,4,300.00
452,29,7,1050.00
452,38,9,3150.00
452,39,4,2400.00
452,9,9,3600.00
452,32,7,560.00
452,14,8,720.00
452,7,10,1500.00
452,2,6,155.94
452,22,8,280.00
452,3,7,528.50
452,35,9,270.00
452,49,8,280.00
452,40,6,900.00
452,20,6,90.00
452,8,8,960.00
452,47,6,390.00
452,24,5,450.00
452,11,8,1440.00
452,43,5,75.00
452,5,4,3999.96
452,27,9,495.00
452,41,10,50.00
452,46,10,400.00
452,16,4,320.00
452,19,7,210.00
452,42,4,48.00
452,48,6,180.00
452,18,6,390.00
452,34,7,315.00
452,12,3,106.50
452,21,10,250.00
452,25,9,540.00
452,44,2,20.00
452,6,1,650.00
452,17,6,900.00
452,37,4,2000.00
452,10,7,420.00
452,45,2,40.00
452,33,6,360.00
452,23,1,50.00
452,31,5,600.00
452,50,7,175.00
452,36,8,5600.00
452,4,9,405.00
452,1,2,2400.00
453,15,10,2500.00
453,28,7,1400.00
453,13,1,120.00
453,30,10,1800.00
453,26,6,450.00
453,29,9,1350.00
453,38,10,3500.00
453,39,4,2400.00
453,9,5,2000.00
453,32,1,80.00
453,14,8,720.00
453,7,3,450.00
453,2,2,51.98
453,22,1,35.00
453,3,8,604.00
453,35,9,270.00
453,49,10,350.00
453,40,4,600.00
453,20,9,135.00
453,8,5,600.00
453,47,9,585.00
453,24,4,360.00
453,11,10,1800.00
453,43,1,15.00
453,5,5,4999.95
453,27,10,550.00
453,41,1,5.00
453,46,9,360.00
453,16,8,640.00
453,19,6,180.00
453,42,9,108.00
453,48,8,240.00
453,18,5,325.00
453,34,4,180.00
453,12,5,177.50
453,21,4,100.00
453,25,10,600.00
453,44,1,10.00
453,6,3,1950.00
453,17,5,750.00
453,37,6,3000.00
453,10,2,120.00
453,45,6,120.00
453,33,1,60.00
453,23,9,450.00
453,31,10,1200.00
453,50,2,50.00
453,36,8,5600.00
453,4,4,180.00
453,1,10,12000.00
454,15,2,500.00
454,28,6,1200.00
454,13,8,960.00
454,30,5,900.00
454,26,3,225.00
454,29,9,1350.00
454,38,1,350.00
454,39,10,6000.00
454,9,2,800.00
454,32,4,320.00
454,14,1,90.00
454,7,6,900.00
454,2,10,259.90
454,22,10,350.00
454,3,6,453.00
454,35,10,300.00
454,49,4,140.00
454,40,1,150.00
454,20,5,75.00
454,8,7,840.00
454,47,2,130.00
454,24,5,450.00
454,11,6,1080.00
454,43,4,60.00
454,5,3,2999.97
454,27,2,110.00
454,41,7,35.00
454,46,10,400.00
454,16,3,240.00
454,19,1,30.00
454,42,6,72.00
454,48,5,150.00
454,18,10,650.00
454,34,3,135.00
454,12,9,319.50
454,21,9,225.00
454,25,9,540.00
454,44,8,80.00
454,6,9,5850.00
454,17,6,900.00
454,37,9,4500.00
454,10,8,480.00
454,45,2,40.00
454,33,1,60.00
454,23,3,150.00
454,31,5,600.00
454,50,6,150.00
454,36,3,2100.00
454,4,8,360.00
454,1,5,6000.00
455,15,9,2250.00
455,28,1,200.00
455,13,2,240.00
455,30,8,1440.00
455,26,9,675.00
455,29,1,150.00
455,38,7,2450.00
455,39,2,1200.00
455,9,7,2800.00
455,32,7,560.00
455,14,4,360.00
455,7,10,1500.00
455,2,4,103.96
455,22,10,350.00
455,3,10,755.00
455,35,7,210.00
455,49,2,70.00
455,40,5,750.00
455,20,3,45.00
455,8,5,600.00
455,47,8,520.00
455,24,4,360.00
455,11,8,1440.00
455,43,3,45.00
455,5,4,3999.96
455,27,6,330.00
455,41,8,40.00
455,46,2,80.00
455,16,2,160.00
455,19,2,60.00
455,42,8,96.00
455,48,10,300.00
455,18,1,65.00
455,34,6,270.00
455,12,4,142.00
455,21,9,225.00
455,25,10,600.00
455,44,3,30.00
455,6,7,4550.00
455,17,5,750.00
455,37,1,500.00
455,10,9,540.00
455,45,4,80.00
455,33,6,360.00
455,23,3,150.00
455,31,7,840.00
455,50,5,125.00
455,36,9,6300.00
455,4,5,225.00
455,1,10,12000.00
456,15,9,2250.00
456,28,9,1800.00
456,13,10,1200.00
456,30,10,1800.00
456,26,5,375.00
456,29,5,750.00
456,38,7,2450.00
456,39,3,1800.00
456,9,10,4000.00
456,32,5,400.00
456,14,3,270.00
456,7,5,750.00
456,2,5,129.95
456,22,6,210.00
456,3,5,377.50
456,35,7,210.00
456,49,9,315.00
456,40,3,450.00
456,20,1,15.00
456,8,4,480.00
456,47,1,65.00
456,24,8,720.00
456,11,7,1260.00
456,43,1,15.00
456,5,3,2999.97
456,27,6,330.00
456,41,6,30.00
456,46,2,80.00
456,16,4,320.00
456,19,1,30.00
456,42,5,60.00
456,48,5,150.00
456,18,4,260.00
456,34,9,405.00
456,12,6,213.00
456,21,3,75.00
456,25,6,360.00
456,44,8,80.00
456,6,4,2600.00
456,17,10,1500.00
456,37,2,1000.00
456,10,10,600.00
456,45,8,160.00
456,33,4,240.00
456,23,2,100.00
456,31,1,120.00
456,50,2,50.00
456,36,1,700.00
456,4,2,90.00
456,1,10,12000.00
457,15,6,1500.00
457,28,7,1400.00
457,13,7,840.00
457,30,4,720.00
457,26,8,600.00
457,29,7,1050.00
457,38,6,2100.00
457,39,8,4800.00
457,9,4,1600.00
457,32,8,640.00
457,14,7,630.00
457,7,10,1500.00
457,2,7,181.93
457,22,4,140.00
457,3,4,302.00
457,35,2,60.00
457,49,7,245.00
457,40,10,1500.00
457,20,6,90.00
457,8,5,600.00
457,47,8,520.00
457,24,4,360.00
457,11,3,540.00
457,43,6,90.00
457,5,9,8999.91
457,27,1,55.00
457,41,8,40.00
457,46,4,160.00
457,16,2,160.00
457,19,8,240.00
457,42,3,36.00
457,48,8,240.00
457,18,6,390.00
457,34,10,450.00
457,12,8,284.00
457,21,2,50.00
457,25,6,360.00
457,44,4,40.00
457,6,10,6500.00
457,17,2,300.00
457,37,7,3500.00
457,10,5,300.00
457,45,3,60.00
457,33,2,120.00
457,23,9,450.00
457,31,5,600.00
457,50,9,225.00
457,36,4,2800.00
457,4,9,405.00
457,1,1,1200.00
458,15,7,1750.00
458,28,9,1800.00
458,13,4,480.00
458,30,2,360.00
458,26,7,525.00
458,29,1,150.00
458,38,8,2800.00
458,39,6,3600.00
458,9,9,3600.00
458,32,7,560.00
458,14,8,720.00
458,7,4,600.00
458,2,9,233.91
458,22,1,35.00
458,3,8,604.00
458,35,6,180.00
458,49,9,315.00
458,40,4,600.00
458,20,2,30.00
458,8,5,600.00
458,47,3,195.00
458,24,10,900.00
458,11,5,900.00
458,43,2,30.00
458,5,2,1999.98
458,27,2,110.00
458,41,8,40.00
458,46,3,120.00
458,16,1,80.00
458,19,9,270.00
458,42,9,108.00
458,48,5,150.00
458,18,9,585.00
458,34,6,270.00
458,12,8,284.00
458,21,7,175.00
458,25,3,180.00
458,44,9,90.00
458,6,6,3900.00
458,17,5,750.00
458,37,4,2000.00
458,10,7,420.00
458,45,3,60.00
458,33,1,60.00
458,23,3,150.00
458,31,2,240.00
458,50,7,175.00
458,36,3,2100.00
458,4,4,180.00
458,1,6,7200.00
459,15,10,2500.00
459,28,2,400.00
459,13,7,840.00
459,30,10,1800.00
459,26,8,600.00
459,29,9,1350.00
459,38,3,1050.00
459,39,10,6000.00
459,9,8,3200.00
459,32,5,400.00
459,14,9,810.00
459,7,6,900.00
459,2,7,181.93
459,22,3,105.00
459,3,1,75.50
459,35,5,150.00
459,49,5,175.00
459,40,6,900.00
459,20,8,120.00
459,8,5,600.00
459,47,8,520.00
459,24,6,540.00
459,11,8,1440.00
459,43,8,120.00
459,5,5,4999.95
459,27,2,110.00
459,41,3,15.00
459,46,2,80.00
459,16,6,480.00
459,19,3,90.00
459,42,8,96.00
459,48,2,60.00
459,18,6,390.00
459,34,2,90.00
459,12,6,213.00
459,21,4,100.00
459,25,6,360.00
459,44,9,90.00
459,6,10,6500.00
459,17,10,1500.00
459,37,9,4500.00
459,10,9,540.00
459,45,10,200.00
459,33,1,60.00
459,23,1,50.00
459,31,8,960.00
459,50,4,100.00
459,36,9,6300.00
459,4,2,90.00
459,1,2,2400.00
460,15,7,1750.00
460,28,10,2000.00
